wallet,n_borrows,n_repays,n_liquidations,repayment_rate,log_repay_score,recency_weight,weighted_score,wallet_age_days,max_loan_usd,n_assets,total_borrowed,total_repaid,survived_luna,survived_covid,defaulted,reputation_score,ml_collateral_ratio,latent_risk,default_prob,ml_reputation
0x0000000000000000000000000000000000000ad6,7,6,0,0.8635950736151806,52.89581890512312,0.8740089840935811,46.2314209440647,238.44954056700487,9642.52874473315,2,37158.2468310198,32089.6789074456,0,0,0,0.5879582496852928,1.320458470564842,0.0580324730540216,0.4015282352161401,0.5984717647838599
0x0000000000000000000000000000000000000ad7,2,1,0,0.8936327467479683,12.712371682970334,0.5353922131263418,6.806104809430125,142.96886642488317,2111.311123147257,4,1637.7996503720767,1463.5914001848612,0,0,0,0.0865581327419904,1.355622122605439,0.0285240372702788,0.5187404086847971,0.4812595913152029
0x0000000000000000000000000000000000000ad8,3,2,0,0.86062336547208,26.090240796854783,0.3938109782745284,10.274623251627393,883.3739297722783,16576.69578602685,4,31839.991430995084,27402.240581945174,1,0,0,0.1306697778230028,1.2021342060636624,0.0567840623416505,0.007114020212208412,0.9928859797877916
0x0000000000000000000000000000000000000ad9,3,2,0,0.8563337854190209,27.348533078722127,0.6945914729425823,18.996057873968535,457.1035864793485,18683.914567628624,4,23585.192623636765,20196.79727923564,0,0,0,0.2415865381254943,1.4182235365352112,0.3753753469775966,0.7274117884507042,0.2725882115492958
0x0000000000000000000000000000000000000ada,3,2,0,0.9557041315827774,18.841414400503535,0.5417279976410884,10.206921695910747,636.4520720906421,1744.2932717191695,5,4145.644125106804,3962.0092184364407,1,0,0,0.1298087684188512,1.2013732577428966,0.1573971461745508,0.004577525809655332,0.9954224741903447
0x0000000000000000000000000000000000000adb,5,4,0,0.8578179160035935,39.819847792499544,0.962674413946172,38.33354863707027,505.6980503027011,13772.945505790476,5,49117.930951810085,42134.24116749013,0,0,0,0.4875153240076092,1.4378045475677563,0.059059767628996,0.7926818252258547,0.20731817477414527
0x0000000000000000000000000000000000000adc,3,2,0,0.8366414279805187,23.031858271459164,0.3390510237154556,7.808975125007513,876.3895228072245,4979.039014566464,3,6054.493379791904,5065.439986967695,1,0,0,0.0993123562412341,1.2017492132490835,0.1725323739338923,0.005830710830278467,0.9941692891697216
0x0000000000000000000000000000000000000add,4,3,0,0.8995787507787496,31.854346448337047,0.4287372301844119,13.657144265594685,560.5268068747645,3632.106055829846,4,9346.87249833952,8408.247885744515,1,0,0,0.173687731722844,1.2006840335136413,0.2404087167085173,0.0022801117121375595,0.9977198882878624
0x0000000000000000000000000000000000000ade,4,3,0,0.897272075691441,28.501702588221328,0.6612844870409821,18.84773377584657,496.35797541063994,4694.910254055749,5,7935.463300507451,7120.2696272195735,0,0,0,0.2397001938311354,1.4381101884048146,0.0442305530638795,0.7937006280160492,0.20629937198395076
0x0000000000000000000000000000000000000adf,7,5,0,0.8441938876577255,27.84371275580957,0.3403639690071663,9.47699658546281,926.8629607090612,143.99960469457565,4,701.0068990417427,591.7857393769355,1,1,0,0.1205257855129275,1.200391302514128,0.2078700013321138,0.0013043417137598259,0.9986956582862402
0x0000000000000000000000000000000000000ae0,4,3,0,0.9295082188329938,32.96162318459933,0.8814773839742046,29.054925376304112,728.0989081639939,3548.7256312592626,1,6931.3808385403145,6442.775457284751,1,0,0,0.3695123948203397,1.2007135434019804,0.1662670942915332,0.002378478006601967,0.997621521993398
0x0000000000000000000000000000000000000ae1,1,0,0,0.9392979608016072,7.9876669283023665,0.5925228233537803,4.732874960367336,138.20341012645162,16187.771134172875,4,10800.921014395975,10145.283083601367,0,0,0,0.0601913767920685,1.3576459490834936,0.1945462631833753,0.525486496944979,0.47451350305502105
0x0000000000000000000000000000000000000ae2,5,4,0,0.9075342790414744,41.4479351357619,0.9136758181258592,37.8699760447948,202.37332736090963,6181.90685656227,3,13202.223210251404,11981.470122860128,0,0,0,0.4816197377506752,1.3357817113751862,0.0529152108398116,0.45260570458395455,0.5473942954160455
0x0000000000000000000000000000000000000ae3,5,4,0,0.8191231718376257,25.838158588504093,0.6802430681937192,17.57622827471992,793.5091770512587,712.1043942932649,3,1996.4540233691737,1635.3417520501466,1,0,0,0.2235295433591943,1.2016033428490103,0.0894874135673771,0.005344476163367549,0.9946555238366325
0x0000000000000000000000000000000000000ae4,3,2,0,0.8409533589613327,29.56756325299944,0.7696754211875501,22.75742670024187,840.7757815445557,30509.013770048972,5,46050.973853762865,38726.72114576239,1,0,0,0.2894225722848643,1.2024920560720553,0.2615190941953146,0.008306853573518258,0.9916931464264818
0x0000000000000000000000000000000000000ae5,5,4,0,0.877634702418744,39.608211687962296,0.6937596675984951,27.47857977481155,558.8351042175876,4398.932323137874,4,10833.016201577168,9507.430950368607,1,0,0,0.3494648734198177,1.2006888086047585,0.1161971500544146,0.0022960286825286095,0.9977039713174713
0x0000000000000000000000000000000000000ae6,5,4,0,0.8637044101218412,33.49641378720934,0.3535615738494997,11.843044776919816,567.82157103064,855.8419138532265,3,2677.762591302445,2312.795359367211,1,0,0,0.1506165230440808,1.200565983650924,0.1136853065016537,0.0018866121697462448,0.9981133878302537
0x0000000000000000000000000000000000000ae7,5,4,0,0.8330590817066283,53.193108537755585,0.6164095759703421,32.7887414783023,642.9749739659012,126576.79562457831,1,353848.4942338434,294776.7016697188,1,0,0,0.4169980211573225,1.2003567844552656,0.0971364703322427,0.0011892815175519069,0.9988107184824481
0x0000000000000000000000000000000000000ae8,4,3,0,0.8508911206211153,22.073668323639755,0.6876269499387219,15.178449223343383,455.9423010541603,1368.4570177298135,5,2947.94815089747,2508.3829056500927,0,0,0,0.1930352616479504,1.4385730817028763,0.2178662046182783,0.7952436056762544,0.2047563943237456
0x0000000000000000000000000000000000000ae9,2,1,0,0.8479343442060178,20.119043545934804,0.4906333558752673,9.871073851942633,689.7931497793869,32183.64923290658,1,23363.639957791464,19810.832725875414,1,0,0,0.1255375497007636,1.200632420855242,0.2068744310676009,0.0021080695174731804,0.9978919304825268
0x0000000000000000000000000000000000000aea,1,0,0,0.8129343075442977,6.49699711967424,0.4688030380221015,3.045811987724127,135.22681983942323,1189.546082759508,3,910.1677646069924,739.9066014699266,0,0,0,0.0387357829070289,1.341493655738578,0.1448219862304498,0.4716455191285929,0.5283544808714071
0x0000000000000000000000000000000000000aeb,1,0,0,0.9661005792308104,9.23902931526192,0.3400891275786639,3.142093419501127,962.4408650963647,9495.48727986507,5,4455.875552326754,4304.823952083284,1,1,0,0.0399602631619899,1.2005411349136612,0.0729277561820124,0.0018037830455375106,0.9981962169544625
0x0000000000000000000000000000000000000aec,5,4,0,0.9750532872366904,35.501117284514194,0.5428858241015512,19.27305331352931,757.650179081074,1606.7503843928562,4,3606.843606054195,3516.864714631781,1,0,0,0.2451092884647496,1.2013419718504923,0.010074514664016,0.004473239501641116,0.9955267604983589
0x0000000000000000000000000000000000000aed,2,1,0,0.9273692909500796,12.305944832448452,0.4353929339662347,5.3579214258263566,642.2389778887367,952.8232469295024,2,1014.8816367662716,941.1700638861934,1,0,0,0.0681405424957985,1.200749024089968,0.1227699737001926,0.0024967469665603845,0.9975032530334396
0x0000000000000000000000000000000000000aee,1,0,0,0.874712066325403,9.921741369293374,0.6467871841053496,6.417255161666817,336.83239529919626,19073.21538971048,4,6390.928141455575,5590.221960349773,0,0,0,0.0816128519433259,1.405297012536852,0.0273862459852665,0.6843233751228399,0.3156766248771601
0x0000000000000000000000000000000000000aef,3,2,0,0.8465990923609976,25.197304720953586,0.8104671482458347,20.421587700672557,186.1268228330273,12109.18690721953,4,17338.727574268953,14678.951027070698,0,0,0,0.259716026786402,1.3614367517909507,0.1373464460871474,0.5381225059698361,0.46187749403016387
0x0000000000000000000000000000000000000af0,3,2,0,0.9333078068163756,29.62585497063113,0.6146677060549967,18.210056314715857,427.0626749140763,44165.07324064755,1,36064.89894606207,33659.6517384034,0,0,0,0.231590390665799,1.3590952241645629,0.0499263433140875,0.5303174138818766,0.4696825861181234
0x0000000000000000000000000000000000000af1,4,3,0,0.9010537109201088,32.87777147174072,0.62197438075489,20.449131551736723,671.7294383568367,5744.210397798147,4,11060.263389083106,9965.89137048715,1,0,0,0.2600663217617798,1.2010483117976225,0.1028506804025255,0.0034943726587421827,0.9965056273412578
0x0000000000000000000000000000000000000af2,6,5,0,0.8974393799745488,67.90001878776282,0.6207543200378401,42.14922999315428,644.6984511204176,124966.0363114995,2,516907.99357803987,463893.5892605642,1,0,0,0.5360420896935334,1.200351649299107,0.1134014240740139,0.0011721643303572575,0.9988278356696427
0x0000000000000000000000000000000000000af3,8,6,0,0.7698396650628421,66.7616533082749,0.4628049541073052,30.89762389546399,401.1619204136044,10650.76207610273,5,35510.49531162967,27337.387816920607,0,0,0,0.3929473179505148,1.3850554480722714,0.2749132021806467,0.6168514935742382,0.3831485064257618
0x0000000000000000000000000000000000000af4,3,2,0,0.8862494362113634,29.15355201328555,0.6305619711919463,18.383121224744272,624.8878020181359,19854.795259911243,5,25288.61901359367,22412.02434336135,1,0,0,0.2337913816694145,1.201140724923915,0.1870365992386314,0.0038024164130497744,0.9961975835869502
0x0000000000000000000000000000000000000af5,5,4,0,0.9498589659208818,29.590798844860473,0.3510194649833101,10.386946378951674,819.3358467005212,1042.20140186183,2,1722.4734404939277,1636.1068410137457,1,0,0,0.1320982718643316,1.201115627525107,0.1525681815189567,0.0037187584170235307,0.9962812415829765
0x0000000000000000000000000000000000000af6,4,3,0,0.7952829635292467,27.809987631963555,0.3404596833234422,9.468179582407156,55.49622916747885,1657.3998897034635,1,5840.341368181617,4644.723991309932,0,0,0,0.1204136533400846,1.274438949811684,0.1094016530242003,0.24812983270561353,0.7518701672943865
0x0000000000000000000000000000000000000af7,6,5,0,0.8395075179614274,53.76365836997543,0.5562122222092817,29.904003896064683,467.1024164923674,10619.156019904543,2,36739.61745019512,30843.18505646565,0,0,0,0.3803107373789172,1.3640195676823013,0.1416337092636503,0.5467318922743376,0.4532681077256624
0x0000000000000000000000000000000000000af8,7,6,0,0.8781085821228078,47.31969806527772,0.5357482778177929,25.351446745330485,765.7985716127873,5343.01465999235,5,20536.535040093495,18033.30766577186,1,0,0,0.3224125919341451,1.2015713767116087,0.1184713808330335,0.0052379223720293855,0.9947620776279706
0x0000000000000000000000000000000000000af9,9,8,0,0.9289034661804392,62.9481260543446,0.6294283537437869,39.6213353536425,559.7601363494759,8466.121875519142,2,26736.235353055217,24835.38169206899,1,0,0,0.5038930344128306,1.2003429469107965,0.0414921639292901,0.0011431563693218639,0.9988568436306782
0x0000000000000000000000000000000000000afa,2,1,0,0.7933641716195502,11.267906301414676,0.6654135401458845,7.4978174220564595,661.9318052911979,1215.432605162727,1,1436.6486388467622,1139.7855572670155,1,0,0,0.0953551398142386,1.2007391683663373,0.1228140714585003,0.0024638945544580115,0.9975361054455419
0x0000000000000000000000000000000000000afb,4,3,0,0.9557629144725708,32.39610999210176,0.3395235678396217,10.99924284864321,531.1761008271817,5225.855523136791,4,16560.665339104144,15828.06977010706,0,0,0,0.139885286696601,1.4212300436307748,0.0939916209259906,0.7374334787692496,0.2625665212307504
0x0000000000000000000000000000000000000afc,5,3,0,0.7933352084220386,42.24183192259372,0.9316120130398898,39.35299807190022,992.1183083418416,8965.593496213198,4,12595.486386307086,9992.442817457882,1,1,0,0.5004803960972273,1.2004168079100628,0.0738695782979586,0.0013893597002092163,0.9986106402997907
0x0000000000000000000000000000000000000afd,1,0,0,0.9252804585843888,6.676254449290434,0.6277761713163316,4.191193456909173,82.98289039436708,1248.585824183124,5,650.0696724490573,601.4967646354671,0,0,0,0.053302423302071,1.3633872238117755,0.2312873738852986,0.5446240793725851,0.45537592062741494
0x0000000000000000000000000000000000000afe,4,3,0,0.769567127418889,38.80595827268626,0.8277008953154438,32.11972640587617,506.313477119206,20932.34711469586,1,25458.05999835791,19591.686102594023,0,0,0,0.4084896750376421,1.3790776394504904,0.1798161187708105,0.5969254648349681,0.4030745351650319
0x0000000000000000000000000000000000000aff,6,4,0,0.7587032701427576,27.897474474696352,0.4477936512960604,12.492311956962924,118.67405264108216,666.9872463197721,4,1732.6445996491043,1314.5631237489645,0,0,0,0.1588737210051411,1.3448981862624352,0.360006953613568,0.48299395420811736,0.5170060457918826
0x0000000000000000000000000000000000000b00,2,1,0,0.9182586429663464,17.494145336429607,0.7904434720848836,13.828132980884993,184.9919952501633,6352.693630661951,4,7934.898522548371,7286.289149390935,0,0,0,0.175862318263882,1.3659723863131865,0.2090306123219416,0.5532412877106216,0.44675871228937836
0x0000000000000000000000000000000000000b01,3,2,0,0.9357713426970028,30.084259739676117,0.3780854079793882,11.374419617433327,401.547199905714,114545.0014625883,4,131270.4260025905,122839.10279685169,0,0,0,0.1446566796539429,1.3937980883023364,0.1813077237187638,0.6459936276744548,0.3540063723255452
0x0000000000000000000000000000000000000b02,3,2,0,0.9684072771473144,22.372071074671062,0.6521214815237601,14.589308133969356,180.87388875547268,19294.245846139136,3,18627.505966473374,18039.012333037837,0,0,0,0.1855427304504963,1.3407521585206554,0.1402294435496538,0.46917386173551795,0.5308261382644821
0x0000000000000000000000000000000000000b03,5,4,0,0.8143936001058528,47.873956228443454,0.3651801813996151,17.482620019820214,964.7765509779516,23896.904511788824,4,37667.78261974517,30676.401095698944,1,1,0,0.2223390598182814,1.2002743883242277,0.0437468278144116,0.000914627747425715,0.9990853722525743
0x0000000000000000000000000000000000000b04,4,3,0,0.8867762676486958,22.66620234501136,0.3390754715657988,7.685553248740542,948.3860834234044,1197.9086115594494,3,2463.021386854864,2184.148912574071,1,1,0,0.097742711422603,1.2003102733925373,0.092569777847153,0.0010342446417911278,0.9989657553582089
0x0000000000000000000000000000000000000b05,2,1,0,0.7924017937927879,19.08233679846893,0.4268218209470383,8.144757740247186,356.0263568339857,65182.66145066895,2,86006.60359694036,68151.78696824078,0,0,0,0.1035827453986414,1.3661237085447555,0.1151468575757516,0.553745695149185,0.44625430485081496
0x0000000000000000000000000000000000000b06,6,4,0,0.798434602503102,56.3857840515741,0.4999549085180228,28.19034950722172,650.5552806765492,56619.98919335736,5,145338.64992916162,116043.40718452766,1,0,0,0.3585169613180717,1.2008524827288949,0.1642346134483394,0.002841609096316757,0.9971583909036832
0x0000000000000000000000000000000000000b07,7,5,0,0.8086389025508582,50.516149827681005,0.8289742695344964,41.87658840309704,547.7407209759725,2402.6429165157415,5,6627.740061535299,5359.448449752262,0,0,0,0.5325747103915773,1.438460673657671,0.1312993451520721,0.7948689121922373,0.20513108780776268
0x0000000000000000000000000000000000000b08,4,3,0,0.8049941711209948,30.192539593289723,0.3590240724417254,10.839848522140912,821.1193711002956,3874.141986761385,3,7177.415816504047,5777.777895997394,1,0,0,0.1378581543414556,1.2013615356143705,0.0384173958541119,0.004538452047902241,0.9954615479520977
0x0000000000000000000000000000000000000b09,4,3,0,0.9164434574165928,36.343714503464376,0.4242323569543074,15.41817966427914,638.6222415224339,48037.42399159021,1,76803.20964049092,70385.79898362288,0,0,0,0.1960840861826626,1.400296725624192,0.3107625188453733,0.6676557520806401,0.3323442479193599
0x0000000000000000000000000000000000000b0a,1,0,0,0.8238421023527215,9.299175381008943,0.7152149143565312,6.650908923714675,30.24488085584524,78261.1413068109,3,37044.93788505085,30519.179508746267,0,0,0,0.0845843949796573,1.318008405221804,0.0071450062507527,0.39336135073934636,0.6066386492606537
0x0000000000000000000000000000000000000b0b,3,2,0,0.8797842656418696,15.553892675946544,0.5897902178813014,9.17353375024889,770.2791540414466,1089.1330116345905,4,1207.589609041304,1062.4183373871565,1,0,0,0.1166664302564065,1.2019115034559544,0.230419514802976,0.006371678186514809,0.9936283218134851
